日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-11-21,600996,贵广网络,fit,压力释放,9.13-8.87-8.99-10.88,低-高-高,2.85%-1.35%-21.02%,36,20.49,2.24,11.57,9.98,1164302.0,9.0,9.92,21,📈ema📈res📈adx📈rsi,bull | 3.89% | 未补,9.09,27.28,75.77 | 71.35 | 1.06 | no,n 75｜s 00｜d 2.18%,1,红暗[-0.01]-绿亮[+0.00]-绿亮[+0.08]-绿亮[+0.16]-绿暗[+0.12]-绿亮[+0.23],低-低-低-低-低-低,是,是,70.99,8.93,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电视广播Ⅱ,124.93,124.93,-3.37,0.26,1.56,8.9,4.67,2.68,3.03,-2.07,-5.1,-0.61,-2.16,-1.73,-2.33,-3.2,-3.63,-5.27,-9.68,-10.63,-12.27,-9.94,-9.08,-10.46,-7.87,-5.45,-7.17,-10.8,-14.09,-13.22,-14.26,-13.92
2025-11-21,603216,梦天家居,fit,一直释放,13.77-13.94-16.36-19.88,高-高-高,1.23%-17.36%-21.52%,22,28.92,3.19,20.9,10.0,272212.0,12.0,18.8,12,📈ema📈res📉adx📈rsi,bull | 14.19% | 未补,15.05,38.87,100.0 | 70.51 | 1.42 | no,n 27｜s 00｜d 5.55%,6,红亮[-2.42]-红暗[-2.36]-红暗[-2.32]-红暗[-2.12]-红暗[-1.64]-红暗[-0.88],低-低-低-低-低-低,是,是,75.15,13.31,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",家居用品,72.24,72.24,10.0,21.0,13.35,24.64,37.13,46.41,61.05,44.93,36.41,47.18,44.11,49.76,64.55,59.0,59.0,67.85,68.42,54.93,60.72,72.34,67.46,75.12,77.42,86.6,84.31,102.01,122.01,124.88,122.49,107.27
