日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-05-08,000519,中兵红箭,fit,压力释放,17.83-17.0-18.76-17.94,低-高-低,4.66%-10.35%-4.37%,15,13.54,1.3,18.08,0.22,659279.0,5.0,16.88,18,📈ema📈res📉adx🗒️rsi,bull | 2.99% | 未补,17.16,5.36,87.18 | 65.25 | 1.34 | no,n 60｜s 00｜d 1.90%,0,绿亮[+0.07]-绿亮[+0.10]-绿暗[+0.05]-绿亮[+0.13]-绿亮[+0.20]-绿亮[+0.40],低-低-低-低-低-高,否,否,63.74,14.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",地面兵装Ⅱ,240.22,240.22,-2.99,3.82,-1.94,-3.65,-6.31,-6.31,-4.37,-5.64,-6.25,-7.3,-8.35,-8.13,-7.69,-9.51,-8.35,-7.96,-6.64,-7.02,-7.63,-8.35,-6.97,-8.52,-7.36,-8.79,-4.31,-5.25,-2.93,-2.99,0.77,-2.32
2025-05-08,600435,北方导航,fit,压力释放,11.34-10.41-12.33-11.61,低-高-低,8.20%-18.44%-5.84%,16,9.94,1.33,11.9,1.45,452856.0,3.0,11.16,14,📈ema📈res📉adx🗒️rsi,bull | 0.78% | 未补,11.2,6.25,100.0 | 82.82 | 1.21 | no,n 64｜s 00｜d 0.97%,0,绿暗[+0.29]-绿暗[+0.23]-绿暗[+0.17]-绿亮[+0.21]-绿亮[+0.28]-绿亮[+0.39],低-低-低-低-低-高,否,否,63.84,10.15,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",地面兵装Ⅱ,223.53,223.53,-0.76,2.1,-0.92,-2.27,-4.71,-5.38,-2.77,-3.53,-3.36,-2.77,-4.29,-5.13,-5.38,-6.47,-5.55,-6.22,-5.97,-6.3,-6.55,-7.73,-6.89,-8.32,-6.39,-7.48,-4.45,-1.93,-2.02,-0.67,-1.68,-1.6
