日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-03-18,000088,盐 田 港,fit,压力释放,5.4-4.97-5.08-4.59,低-高-低,7.96%-2.21%-9.65%,30,5.03,1.05,4.73,4.42,585965.0,3.0,4.44,29,📈ema📈res📉adx📈rsi,no | no | 回补,,,100.0 | 96.22 | 1.04 | no,n 91｜s 00｜d 1.07%,4,红暗[-0.06]-红暗[-0.04]-红暗[-0.02]-红暗[-0.00]-绿亮[+0.02]-绿亮[+0.04],低-低-低-低-低-高,是,否,73.42,4.49,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航运港口,238.14,144.86,-3.38,-4.02,-3.59,-3.81,-2.75,-2.11,-2.75,-2.96,-4.23,-2.96,-3.38,-2.33,-12.47,-7.82,-3.38,-4.65,-4.23,-5.5,-7.61,-6.13,-6.55,-6.98,-7.19,-6.13,-6.34,-7.19,-6.98,-7.19,-8.03,-8.88
2025-03-18,000593,德龙汇能,fit,压力释放,5.97-6.52-6.4-5.63,高-低-低,9.21%-1.84%-12.03%,25,5.04,0.8,5.78,0.0,47924.0,1.0,5.58,20,📈ema📈res📉adx🗒️rsi,bull | 1.06% | 未补,,,100.0 | 100.0 | 1.0 | no,n 95｜s 00｜d 1.15%,3,红暗[-0.08]-红暗[-0.05]-红暗[-0.02]-绿亮[+0.01]-绿亮[+0.04]-绿亮[+0.10],低-低-低-低-高-高,否,否,65.62,5.21,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",燃气Ⅱ,54.98,54.96,-0.35,-0.69,-0.87,-5.54,-4.5,-2.42,-3.29,-6.06,-7.79,-5.02,-5.88,-4.5,-14.01,-17.65,-14.36,-12.28,-12.46,-9.34,-9.17,-10.55,-9.34,-9.34,-7.61,-6.92,-7.27,-7.09,-6.23,-7.96,-7.96,-7.44
2025-03-18,000877,天山股份,fit,压力释放,6.27-7.05-6.88-5.73,高-低-低,12.44%-2.41%-16.72%,13,5.72,0.24,5.85,0.86,109560.0,1.0,5.55,13,📈ema📈res📉adx🗒️rsi,bull | 1.42% | 回补,,,91.91 | 62.21 | 1.48 | no,n 86｜s 00｜d 1.27%,3,绿亮[+0.02]-绿暗[+0.01]-红亮[-0.01]-红亮[-0.02]-红暗[-0.01]-绿亮[+0.04],低-低-低-低-低-高,否,否,63.47,5.56,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",水泥,352.68,352.68,-1.54,-2.05,-2.05,-3.25,-3.08,-2.91,-4.27,-3.59,-5.13,-2.22,-4.27,-0.85,-10.09,-6.5,-3.93,-3.42,-5.47,-3.59,-4.79,-4.79,-4.27,-4.1,-4.96,-4.1,-7.35,-14.36,-14.19,-15.56,-16.07,-16.41
2025-03-18,002109,兴化股份,fit,压力释放,3.92-3.9-3.77-3.39,低-低-低,0.51%-3.33%-10.08%,24,9.0,0.82,3.41,-0.29,71369.0,1.0,3.29,39,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,95.74 | 86.47 | 1.11 | no,n 56｜s 00｜d 1.83%,1,红暗[-0.02]-绿亮[+0.01]-绿亮[+0.03]-绿亮[+0.05]-绿亮[+0.07]-绿亮[+0.10],高-低-高-低-高-高,否,否,59.67,3.13,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,62.92,62.92,-0.59,0.29,0.0,-0.88,2.35,4.11,4.69,-1.76,-4.99,-3.52,-4.4,-3.23,-12.9,-16.72,-14.37,-12.32,-11.73,-8.5,-7.33,-8.8,-7.04,-5.87,-4.69,-4.99,-3.81,-3.81,-5.57,-5.28,-3.81,-5.28
2025-03-18,002160,常铝股份,fit,压力释放,4.1-4.37-4.45-3.96,高-高-低,6.59%-1.83%-11.01%,24,7.03,0.85,4.08,0.25,309100.0,4.0,3.91,22,📈ema📈res📉adx🗒️rsi,bull | 2.55% | 未补,,,100.0 | 87.73 | 1.14 | no,n 86｜s 00｜d 0.59%,1,红暗[-0.02]-绿亮[+0.00]-绿亮[+0.02]-绿亮[+0.04]-绿亮[+0.06]-绿亮[+0.10],低-低-低-低-低-高,否,否,67.0,3.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,51.54,51.43,-0.74,-0.49,-1.72,-1.72,-0.74,0.98,-1.47,1.47,-3.43,-3.92,-3.19,-3.43,-12.99,-18.87,-17.65,-15.2,-13.97,-11.27,-10.29,-12.75,-11.03,-11.27,-9.8,-10.05,-10.29,-10.29,-8.82,-10.54,-9.07,-9.31
2025-03-18,002275,桂林三金,fit,压力释放,16.19-14.89-15.95-13.49,低-高-低,8.03%-7.12%-15.42%,21,5.64,0.87,13.52,0.22,24883.0,0.0,13.21,24,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,100.0 | 100.0 | 1.0 | no,n 95｜s 00｜d 0.98%,5,红亮[-0.14]-红亮[-0.16]-红暗[-0.16]-红暗[-0.11]-红暗[-0.02]-绿亮[+0.07],低-低-低-低-低-高,否,否,59.86,13.11,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,83.32,79.27,0.44,-0.3,0.07,0.52,1.33,0.81,1.48,0.74,-0.07,2.22,1.92,1.92,-7.17,-4.14,-3.55,-3.11,-2.81,-2.74,-2.0,-3.4,-3.25,-3.48,-3.18,-1.11,-2.51,-1.85,-2.51,-2.96,-2.66,-3.11
2025-03-18,002424,ST百灵,fit,压力释放,4.53-4.18-3.95-4.07,低-低-高,7.73%-5.50%-3.04%,26,6.54,0.72,4.14,4.28,621662.0,5.0,3.86,18,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,97.42 | 85.09 | 1.14 | no,n 91｜s 00｜d 0.91%,6,红暗[-0.10]-红暗[-0.09]-红暗[-0.07]-红暗[-0.06]-红暗[-0.04]-红暗[-0.02],低-低-低-低-低-低,是,否,67.96,3.68,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,67.5,58.6,-2.17,2.66,2.66,-1.69,3.14,8.21,7.49,5.31,3.14,4.59,2.42,2.66,-2.42,-7.0,-6.76,-4.59,-4.59,-1.93,-2.66,-3.14,-3.14,-3.38,-2.9,-3.86,-4.11,-6.52,-3.86,-3.14,-5.07,-4.83
2025-03-18,002517,恺英网络,fit,压力释放,14.45-14.65-14.47-17.2,高-低-高,1.38%-1.23%-18.87%,20,14.82,-0.02,17.29,0.06,301258.0,2.0,16.41,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,73.42 | 71.63 | 1.02 | no,n 81｜s 00｜d 4.74%,0,绿暗[+0.40]-绿暗[+0.34]-绿暗[+0.32]-绿暗[+0.27]-绿亮[+0.45]-绿亮[+0.49],低-低-低-低-高-高,否,否,61.2,11.94,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,390.54,345.33,-2.02,-4.8,-7.46,-5.55,-7.81,-8.04,-7.35,-6.19,-7.69,-7.58,-6.71,-5.44,-14.92,-13.59,-9.31,-9.37,-10.64,-7.75,-6.82,-6.54,-7.06,-5.9,-4.74,-6.82,-5.09,-6.36,-6.94,-3.07,-3.59,-2.26
2025-03-18,002788,鹭燕医药,fit,压力释放,9.21-8.95-8.96-8.13,低-高-低,2.82%-0.11%-9.26%,21,5.17,0.68,8.23,0.73,42103.0,1.0,8.02,20,📈ema📈res📉adx🗒️rsi,bull | 0.25% | 未补,,,100.0 | 98.07 | 1.02 | no,n 95｜s 00｜d 0.56%,4,红暗[-0.14]-红暗[-0.11]-红暗[-0.09]-红暗[-0.06]-绿亮[+0.00]-绿亮[+0.07],低-低-低-低-低-高,否,否,65.39,7.74,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医药商业,53.27,52.34,-0.73,-1.09,-2.07,-3.4,-2.31,-1.58,-1.46,-2.92,-5.59,-2.31,-1.58,-1.34,-11.54,-11.42,-11.54,-9.84,-10.81,-9.72,-9.36,-9.84,-9.23,-8.99,-8.38,-5.71,-6.68,-6.08,-6.32,-7.29,-6.2,-6.68
2025-03-18,300388,节能国祯,fit,压力释放,7.99-7.76-9.15-7.31,低-高-低,2.80%-17.82%-20.13%,23,7.45,0.67,7.49,0.52,88819.0,1.0,7.19,21,📈ema📈res📉adx🗒️rsi,bull | 1.75% | 未补,,,100.0 | 94.74 | 1.06 | no,n 79｜s 16｜d 0.42%,2,红暗[-0.05]-红暗[-0.02]-绿亮[+0.01]-绿亮[+0.05]-绿亮[+0.09]-绿亮[+0.16],低-低-低-低-低-高,否,否,66.08,6.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,55.78,55.78,-2.73,-1.43,-2.08,-4.29,-4.16,-2.86,-3.51,-3.9,-6.24,-4.81,-5.33,-4.16,-18.08,-15.47,-13.39,-11.96,-12.48,-11.44,-10.53,-11.57,-11.7,-11.96,-11.31,-10.53,-10.53,-11.57,-11.31,-12.61,-11.05,-11.57
