日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-05-14,601228,广州港,fit,压力释放,3.61-3.24-3.26-3.29,低-高-高,10.25%-0.62%-0.92%,20,6.47,1.87,3.34,3.09,938927.0,1.0,3.16,22,📈ema📈res📉adx🗒️rsi,bull | 0.94% | 未补,3.18,5.03,100.0 | 100.0 | 1.0 | no,n 52｜s 00｜d 1.44%,3,红暗[-0.01]-绿亮[+0.01]-红亮[-0.00]-红亮[-0.00]-绿亮[+0.01]-绿亮[+0.02],低-低-低-低-低-低,是,否,68.34,3.22,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航运港口,255.76,255.76,-1.2,-2.1,1.8,-2.1,-2.1,-2.4,-4.49,-4.79,-4.19,-4.19,-4.19,-5.09,-5.09,-5.09,-5.39,-5.09,-5.39,-4.19,-4.49,-5.39,-5.09,-5.39,-4.79,-5.39,-6.59,-5.69,-4.19,-4.79,-4.19,-4.79
2025-05-14,601866,中远海发,fit,压力释放,2.81-2.76-2.46-2.42,低-低-低,1.78%-10.87%-1.63%,34,16.91,2.8,2.57,10.3,3391544.0,3.0,2.26,6,📈ema📈res📉adx📈rsi,bull | 1.31% | 回补,2.29,12.23,100.0 | 94.62 | 1.06 | no,n 77｜s 00｜d 0.94%,0,绿亮[+0.02]-绿亮[+0.04]-绿暗[+0.04]-绿暗[+0.04]-绿亮[+0.05]-绿亮[+0.06],低-低-低-低-低-低,是,否,78.94,2.38,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航运港口,365.58,270.13,10.12,2.72,3.89,-2.72,-4.28,-3.5,-5.84,-3.89,-3.11,-1.17,-2.72,-3.5,-4.28,-4.28,-5.45,-5.06,-4.67,-1.56,-3.89,-5.06,-4.67,-5.45,-3.89,-4.28,-6.23,-5.45,-1.95,-5.06,-5.06,-5.06
