日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-07-07,000090,天健集团,fit,压力释放,3.97-3.88-3.85-3.48,低-低-低,2.27%-0.77%-9.61%,18,4.19,0.94,3.54,1.72,292648.0,2.0,3.42,27,📉ema📈res📉adx🗒️rsi,no | no | 回补,3.52,0.57,96.06 | 96.06 | 1.0 | no,n 97｜s 00｜d 1.83%,1,红暗[-0.00]-绿亮[+0.00]-绿亮[+0.01]-绿亮[+0.02]-绿亮[+0.03]-绿亮[+0.04],低-低-低-低-高-高,是,否,65.5,3.8,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,67.27,67.26,0.56,0.56,2.54,2.82,2.54,0.85,1.13,0.56,0.85,2.82,5.37,4.24,5.65,4.52,3.95,3.95,3.39,0.28,-0.56,-0.56,-0.28,-1.13,-0.85,-0.56,1.13,3.67,2.54,1.41,2.26,1.69
2025-07-07,000543,皖能电力,fit,压力释放,7.37-7.64-7.49-7.24,高-低-低,3.66%-1.96%-3.34%,13,4.02,0.82,7.41,3.06,910034.0,4.0,7.15,38,📈ema📈res📉adx📈rsi,bull | 2.26% | 回补,7.15,3.64,86.22 | 70.07 | 1.23 | no,n 95｜s 00｜d 2.33%,5,红亮[-0.02]-红亮[-0.03]-红亮[-0.03]-红暗[-0.03]-红暗[-0.02]-绿亮[+0.00],低-低-低-低-低-低,是,否,70.98,7.23,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,206.51,206.51,-0.81,-0.27,-0.4,-0.13,0.81,-0.81,-1.48,-2.02,-1.62,-0.94,-0.4,-0.4,-1.21,-1.62,-2.43,-2.43,-1.75,-3.91,-4.18,-4.18,-3.91,-3.91,-4.18,-3.64,-4.05,-3.91,-3.91,-4.72,-4.45,-4.32
2025-07-07,000552,甘肃能化,fit,压力释放,2.97-2.6-2.57-2.42,低-低-低,12.46%-1.15%-5.84%,36,5.22,0.93,2.48,1.22,368842.0,1.0,2.4,25,📉ema📈res📈adx🗒️rsi,no | no | 未补,2.36,5.08,100.0 | 97.18 | 1.03 | no,n 94｜s 00｜d 1.72%,0,绿亮[+0.03]-绿亮[+0.04]-绿亮[+0.04]-绿亮[+0.04]-绿亮[+0.04]-绿亮[+0.05],低-低-低-高-高-高,否,否,69.92,2.52,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",煤炭开采,149.85,104.32,0.0,1.21,4.84,5.24,5.24,0.4,0.0,-0.4,0.81,3.23,7.66,6.85,7.66,6.05,2.82,2.82,2.82,0.0,0.4,1.61,2.02,2.82,2.82,2.82,2.82,4.03,3.23,1.21,2.02,1.21
2025-07-07,000589,贵州轮胎,fit,压力释放,4.76-4.91-4.55-4.43,高-低-低,3.15%-7.33%-2.64%,19,3.02,0.41,4.47,0.68,155191.0,1.0,4.39,24,📉ema📈res📈adx🗒️rsi,no | no | 未补,4.35,2.76,83.49 | 86.41 | 0.97 | no,n 97｜s 00｜d 0.71%,0,绿亮[+0.02]-绿亮[+0.02]-绿亮[+0.03]-绿亮[+0.04]-绿亮[+0.05]-绿亮[+0.05],高-低-高-高-高-高,否,否,60.56,4.62,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,72.29,71.83,0.22,0.0,0.67,0.89,0.67,-0.22,0.22,0.0,0.22,1.79,3.8,3.13,4.25,4.03,3.58,2.68,2.46,0.45,0.67,1.12,1.34,1.34,1.34,1.57,1.57,1.34,1.57,0.22,1.57,1.57
2025-07-07,000685,中山公用,fit,一直释放,9.07-8.85-9.13-8.84,低-高-低,2.43%-3.16%-3.18%,47,5.87,0.48,8.87,0.8,95311.0,1.0,8.67,26,📈ema📈res📉adx🗒️rsi,bull | 0.11% | 未补,8.57,3.5,85.27 | 75.86 | 1.12 | no,n 79｜s 00｜d 1.86%,0,绿亮[+0.15]-绿暗[+0.14]-绿暗[+0.13]-绿暗[+0.12]-绿暗[+0.12]-绿暗[+0.12],高-低-低-低-低-低,否,否,66.27,8.47,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,161.52,137.31,0.34,0.68,2.03,3.38,4.4,3.49,2.93,2.48,3.16,4.28,4.51,5.98,10.94,7.89,8.91,7.89,7.1,5.75,10.26,8.79,9.02,9.47,8.68,10.48,14.88,14.88,14.99,15.78,16.91,14.88
2025-07-07,000719,中原传媒,fit,压力释放,11.03-11.56-12.13-13.05,高-高-高,4.81%-4.93%-7.58%,17,8.84,1.25,13.26,2.55,80660.0,1.0,12.52,8,📈ema📈res📉adx📈rsi,bull | 0.31% | 未补,11.94,11.06,100.0 | 89.37 | 1.12 | no,n 96｜s 35｜d 0.32%,6,红亮[-0.19]-红亮[-0.24]-红亮[-0.24]-红暗[-0.23]-红暗[-0.18]-红暗[-0.10],低-低-低-低-低-低,否,否,71.28,11.05,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",出版,133.32,86.93,-1.43,0.83,0.68,-0.08,-0.08,-0.3,-2.34,-2.64,-2.34,-1.21,-2.26,-2.19,-2.41,-2.19,-3.39,-3.85,-2.34,-3.17,-1.66,-1.13,-0.68,-0.75,-1.21,-0.68,-1.81,-1.28,-0.9,-0.9,-0.9,-1.51
2025-07-07,000756,新华制药,fit,一直释放,15.03-15.5-16.92-15.71,高-高-低,3.13%-9.16%-7.15%,19,11.42,1.47,16.05,0.75,663976.0,13.0,15.49,6,📈ema📈res📉adx🗒️rsi,bull | 5.39% | 未补,15.1,6.29,100.0 | 93.03 | 1.07 | no,n 68｜s 13｜d 0.44%,6,红亮[-0.53]-红暗[-0.51]-红暗[-0.40]-红暗[-0.33]-红暗[-0.24]-红暗[-0.05],低-低-低-低-低-高,是,否,67.47,15.09,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,104.08,74.54,-1.25,-1.99,-1.5,4.3,4.42,2.31,7.48,7.04,7.29,6.48,5.23,4.05,9.28,6.54,7.17,7.35,6.36,5.3,5.48,5.73,5.79,3.99,2.18,4.86,4.98,3.24,3.61,1.31,2.43,3.43
2025-07-07,001896,豫能控股,fit,一直释放,4.21-4.25-5.13-5.12,高-高-低,0.95%-20.71%-0.19%,16,19.63,2.02,5.39,10.0,1070191.0,7.0,4.84,15,📈ema📈res📉adx📈rsi,bull | 3.71% | 回补,4.65,15.91,92.25 | 78.35 | 1.18 | no,n 50｜s 00｜d 2.76%,6,红暗[-0.21]-红暗[-0.20]-红暗[-0.17]-红暗[-0.13]-红暗[-0.08]-红暗[-0.03],低-低-低-低-低-低,是,否,71.67,4.21,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,252.36,252.36,3.71,5.57,3.34,13.73,25.05,16.7,28.39,22.82,18.18,10.58,7.05,5.57,5.94,3.34,3.9,2.97,3.34,0.74,1.11,1.67,3.71,3.53,2.97,5.75,4.45,3.34,3.15,1.48,1.86,3.15
2025-07-07,002430,杭氧股份,fit,压力释放,21.64-21.89-20.27-19.61,高-低-低,1.16%-7.40%-3.26%,18,4.36,0.7,20.17,0.95,115303.0,1.0,19.57,12,📉ema📈res📉adx🗒️rsi,bull | 1.68% | 未补,19.4,3.97,100.0 | 91.3 | 1.1 | no,n 99｜s 00｜d 0.72%,0,绿亮[+0.14]-绿亮[+0.15]-绿亮[+0.17]-绿暗[+0.17]-绿亮[+0.20]-绿亮[+0.26],低-低-低-低-低-高,否,否,68.73,20.71,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,281.18,281.07,-0.94,-2.58,1.34,2.23,1.59,7.04,8.43,7.78,8.13,8.18,11.7,11.2,12.35,12.44,10.16,11.65,10.56,8.18,9.47,10.26,10.31,10.41,9.67,12.3,11.95,12.54,13.14,16.11,17.25,16.31
2025-07-07,002631,德尔未来,fit,压力释放,4.98-5.38-4.75-4.8,高-低-高,8.03%-11.71%-1.05%,18,10.09,0.99,4.93,-0.8,376997.0,5.0,4.73,31,📈ema📈res📉adx🗒️rsi,no | no | 未补,4.76,3.57,96.66 | 98.34 | 0.98 | no,n 92｜s 00｜d 3.10%,2,红暗[-0.03]-红暗[-0.01]-绿亮[+0.00]-绿亮[+0.04]-绿亮[+0.06]-绿亮[+0.10],低-低-低-高-高-高,否,否,66.26,4.54,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",家居用品,56.13,55.87,0.2,-0.41,-1.22,-1.42,-1.42,-3.25,-3.25,-2.84,-2.64,-1.01,-0.81,-1.62,-0.41,-0.2,0.2,-0.61,-1.22,-2.64,-3.04,-1.62,-0.61,0.2,0.61,2.84,2.23,1.62,1.22,-0.81,0.0,-1.22
