日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-11-05,000796,凯撒旅业,fit,压力释放,3.92-5.7-7.37-6.86,高-高-低,45.41%-29.30%-6.92%,12,13.2,1.78,7.47,10.01,1602123.0,12.0,6.35,8,📈ema📈res📉adx🗒️rsi,no | no | 未补,5.39,38.59,94.16 | 79.34 | 1.19 | no,n 52｜s 00｜d 1.15%,1,红暗[-0.08]-绿亮[+0.00]-绿亮[+0.02]-绿亮[+0.15]-绿亮[+0.26]-绿亮[+0.38],低-低-低-低-低-低,否,是,68.6,4.6,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",旅游及景区,86.12,71.46,-9.37,-3.48,-0.67,-1.2,1.2,-0.4,3.08,9.37,5.62,-4.02,-1.07,-4.02,-10.44,-7.1,-8.7,-10.58,-7.23,-4.95,-3.61,-6.96,-10.58,-9.77,-5.09,-7.1,0.27,-4.69,-7.63,-6.83,-9.64,-14.73
2025-11-05,000800,一汽解放,fit,压力释放,7.32-7.78-7.22-7.16,高-低-低,6.28%-7.20%-0.83%,14,2.87,1.43,7.26,0.55,215270.0,0.0,7.09,16,📉ema📈res📉adx🗒️rsi,no | no | 回补,7.14,1.68,100.0 | 98.8 | 1.01 | no,n 95｜s 00｜d 0.67%,0,绿暗[+0.01]-绿暗[+0.01]-绿亮[+0.02]-绿亮[+0.04]-绿亮[+0.06]-绿亮[+0.07],低-低-低-高-高-高,否,否,66.24,7.35,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",商用车,322.34,322.32,1.1,0.83,0.69,1.24,0.69,1.79,2.48,2.2,0.96,0.14,-0.41,-1.52,-1.52,-1.65,-2.75,-2.89,-1.24,-1.65,-2.34,-1.65,-2.62,-1.1,-2.34,-3.72,-3.31,-4.55,-5.92,-7.3,-8.68,-8.13
2025-11-05,002112,三变科技,fit,压力释放,14.38-14.78-15.0-14.05,高-高-低,2.78%-1.49%-6.33%,15,10.02,2.94,16.01,10.03,978613.0,37.0,13.51,18,📈ema📈res📉adx📈rsi,bull | 3.52% | 回补,13.56,18.07,90.25 | 65.03 | 1.39 | no,n 82｜s 00｜d 1.72%,5,红暗[-0.10]-红暗[-0.05]-红亮[-0.06]-红亮[-0.09]-红暗[-0.04]-绿亮[+0.13],低-低-低-低-低-高,是,否,75.26,13.67,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,66.09,58.89,-2.31,-1.0,3.0,-1.94,-1.0,-0.62,-6.81,-8.18,-10.81,-12.24,-12.99,-19.18,-18.43,-15.43,-18.18,-18.68,-17.3,-17.18,-17.93,-18.93,-19.8,-17.61,-16.93,-16.99,-18.11,-19.05,-14.99,-14.55,-17.36,-16.86
2025-11-05,002150,正泰电源,fit,压力释放,13.1-12.88-19.16-21.89,低-高-高,1.68%-48.76%-14.25%,19,25.3,1.74,22.76,10.0,441369.0,12.0,18.22,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,15.63,45.62,81.43 | 75.93 | 1.07 | no,n 37｜s 00｜d 3.38%,4,红亮[-0.21]-红亮[-0.33]-红暗[-0.03]-红暗[-0.01]-绿亮[+0.12]-绿亮[+0.34],低-低-低-低-低-低,否,是,68.01,13.27,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,125.83,125.02,3.25,2.42,-0.75,-0.48,-7.38,1.89,2.15,-2.07,-6.46,-9.14,-12.79,-18.19,-18.89,-14.67,-15.6,-15.91,-7.51,-4.96,-7.82,-10.33,-10.9,-10.46,-9.62,-7.86,-11.42,-8.79,-5.05,-8.88,-14.54,-12.13
2025-11-05,002498,汉缆股份,fit,压力释放,3.43-3.77-3.71-3.83,高-低-高,9.91%-1.59%-3.23%,16,8.5,1.78,3.99,3.91,793906.0,2.0,3.7,42,📈ema📈res📉adx📈rsi,no | no | 未补,3.51,13.68,94.8 | 81.16 | 1.17 | no,n 70｜s 00｜d 4.17%,0,绿亮[+0.06]-绿亮[+0.07]-绿暗[+0.07]-绿暗[+0.06]-绿亮[+0.07]-绿亮[+0.08],低-低-低-低-高-高,是,否,70.89,3.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,288.1,288.1,1.5,0.25,0.0,1.0,-1.25,-0.25,-1.5,-2.51,-5.01,-6.77,-7.27,-11.53,-11.03,-11.03,-11.28,-11.78,-11.03,-10.53,-10.28,-9.52,-9.77,-3.26,-5.51,-7.02,-7.52,-0.5,1.25,0.25,-2.26,-3.26
2025-11-05,002638,勤上股份,fit,压力释放,2.57-2.75-2.59-2.89,高-低-高,7.00%-5.82%-11.58%,19,12.89,1.33,3.17,10.07,763579.0,6.0,2.75,16,📈ema📈res📈adx📈rsi,bull | 4.71% | 回补,2.47,28.34,80.1 | 53.82 | 1.49 | no,n 63｜s 00｜d 4.96%,0,绿暗[+0.10]-绿暗[+0.08]-绿暗[+0.06]-绿暗[+0.04]-绿暗[+0.01]-绿亮[+0.01],低-低-低-低-低-高,否,否,72.99,2.33,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",照明设备Ⅱ,63.5,59.79,-5.68,-6.94,-5.68,-6.62,-5.05,-5.68,-6.94,-7.26,-8.83,-11.36,-12.62,-16.4,-12.62,-3.79,5.99,1.89,5.05,5.99,4.42,0.95,-1.89,0.63,-0.95,-1.89,-4.1,-6.31,-2.84,-1.26,-5.68,-5.36
2025-11-05,002805,丰元股份,fit,压力释放,12.13-15.51-13.69-16.07,高-低-高,27.86%-11.73%-17.38%,36,23.05,1.55,16.34,10.03,157436.0,6.0,13.92,19,📈ema📈res📉adx📈rsi,no | no | 回补,13.69,19.36,92.13 | 93.79 | 0.98 | no,n 87｜s 00｜d 2.21%,0,绿亮[+0.21]-绿暗[+0.19]-绿亮[+0.28]-绿亮[+0.35]-绿亮[+0.39]-绿亮[+0.43],低-低-低-低-低-低,否,否,74.73,12.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,51.11,50.83,-1.41,8.45,9.55,13.77,9.67,20.62,32.68,45.96,31.4,22.4,21.18,11.02,7.83,12.61,8.63,13.16,24.48,17.56,17.32,12.85,9.36,9.55,12.42,9.24,8.32,6.18,2.63,2.57,-0.61,3.12
2025-11-05,300118,东方日升,fit,压力释放,10.95-11.53-11.79-11.59,高-高-低,5.30%-2.25%-1.70%,16,17.07,1.75,12.06,11.15,1512183.0,16.0,10.15,16,📈ema📈res📉adx📈rsi,no | no | 回补,10.42,15.74,93.27 | 87.26 | 1.07 | no,n 74｜s 00｜d 2.07%,6,红亮[-0.23]-红暗[-0.19]-红暗[-0.14]-红暗[-0.09]-红暗[-0.04]-红暗[-0.00],低-低-低-低-低-低,是,否,70.82,10.45,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,196.65,159.88,5.06,2.99,4.48,5.72,1.66,4.81,6.14,5.47,2.4,1.41,-2.49,-11.77,-12.44,-11.44,-12.27,-11.69,-11.44,-11.53,-13.76,-15.51,-16.92,-15.75,-11.44,-12.69,-14.01,-11.28,-7.63,10.86,-1.82,2.49
2025-11-05,300749,顶固集创,fit,一直释放,8.38-8.93-9.38-9.16,高-高-低,6.56%-5.04%-2.35%,29,13.79,0.42,9.93,1.43,55158.0,4.0,9.38,9,📈ema📈res📈adx🗒️rsi,no | no | 未补,8.56,16.0,39.8 | 34.61 | 1.15 | no,n 31｜s 00｜d 4.68%,0,绿暗[+0.64]-绿暗[+0.55]-绿暗[+0.49]-绿暗[+0.44]-绿暗[+0.42]-绿暗[+0.40],高-高-高-高-高-高,否,否,62.6,8.03,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",家居用品,66.62,51.11,0.0,4.33,3.73,4.43,2.32,2.72,4.83,6.24,7.55,3.02,3.12,-1.71,-0.7,2.72,7.96,10.17,15.51,7.85,9.47,7.75,7.05,28.5,24.07,20.54,19.54,13.9,12.89,10.78,5.54,6.55
2025-11-05,300769,德方纳米,fit,压力释放,35.26-36.33-44.47-47.0,高-高-高,3.03%-22.41%-5.69%,20,21.04,2.5,49.86,11.89,537663.0,21.0,40.92,5,📈ema📈res📉adx📈rsi,no | no | 回补,37.21,34.0,89.4 | 92.91 | 0.96 | no,n 58｜s 00｜d 2.63%,4,红亮[-0.41]-红暗[-0.40]-红暗[-0.38]-红暗[-0.01]-绿亮[+0.20]-绿亮[+0.31],低-低-低-高-低-低,否,否,72.49,34.27,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,133.2,119.69,-0.32,9.85,10.77,13.54,9.33,19.43,14.98,17.09,13.94,10.11,5.8,-7.18,-8.54,-5.86,-6.54,-5.23,-1.87,-4.19,-4.59,-6.38,-8.76,-8.82,-6.54,-9.31,-9.75,-11.67,-12.98,-13.86,-15.62,-12.25
