日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-06-04,000070,特发信息,fit,一直释放,4.88-6.32-6.27-6.78,高-低-高,29.51%-0.79%-8.13%,66,34.52,0.02,6.83,2.55,148431.0,2.0,6.53,47,📈ema📈res📈adx📈rsi,bull | 1.06% | 回补,6.16,10.88,67.15 | 46.52 | 1.44 | no,n 58｜s 00｜d 11.83%,0,绿暗[+0.28]-绿暗[+0.22]-绿暗[+0.17]-绿暗[+0.15]-绿暗[+0.12]-绿暗[+0.10],低-低-低-低-低-低,是,否,70.1,5.53,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信设备,141.17,139.34,0.29,3.07,3.07,3.22,4.39,5.42,4.83,4.98,8.35,6.59,3.07,3.81,6.44,7.17,9.81,11.57,16.69,15.37,19.03,19.03,16.4,17.72,17.57,12.3,13.32,13.03,10.25,13.32,11.86,11.57
2025-06-04,000525,红太阳,fit,压力释放,6.41-5.89-6.77-7.15,低-高-高,8.11%-14.94%-5.61%,25,10.17,0.35,7.42,-0.4,284569.0,3.0,7.12,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,6.87,8.01,86.53 | 74.45 | 1.16 | no,n 91｜s 00｜d 2.73%,0,绿暗[+0.10]-绿暗[+0.07]-绿亮[+0.08]-绿暗[+0.04]-绿亮[+0.05]-绿亮[+0.08],低-低-高-高-高-高,否,否,64.81,6.73,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,78.71,67.15,4.99,9.57,15.09,14.56,11.73,16.98,10.65,21.7,14.42,5.8,0.0,7.14,6.2,1.48,-0.4,-1.21,0.0,1.62,-0.54,0.94,-1.35,-1.48,-2.02,-0.54,-3.1,-3.64,-4.31,-13.34,-12.26,-10.51
2025-06-04,000598,兴蓉环境,fit,压力释放,7.56-7.17-7.02-7.1,低-低-高,5.16%-2.09%-1.14%,15,2.31,0.48,7.28,0.83,219754.0,1.0,7.07,14,📈ema📈res📉adx🗒️rsi,bull | 0.70% | 未补,6.92,5.2,100.0 | 75.45 | 1.33 | no,n 96｜s 00｜d 1.17%,0,绿暗[+0.02]-绿暗[+0.01]-绿暗[+0.00]-绿亮[+0.01]-绿亮[+0.02]-绿亮[+0.05],低-低-低-低-高-高,否,否,69.94,6.93,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,204.7,204.38,-0.82,0.69,-0.69,0.27,0.0,0.14,0.27,-1.1,-1.1,-0.55,-1.24,-1.1,-1.92,-1.65,0.69,0.41,-0.69,-0.96,-0.69,-0.69,-0.55,1.1,2.61,2.2,3.02,3.43,3.02,4.53,4.4,3.16
2025-06-04,000915,华特达因,fit,压力释放,26.39-26.38-28.44-29.4,低-高-高,0.04%-7.81%-3.38%,28,8.09,1.06,30.14,3.97,86142.0,4.0,28.39,21,📈ema📈res📉adx📈rsi,bull | 2.00% | 未补,28.1,7.26,100.0 | 83.69 | 1.19 | no,n 91｜s 00｜d 1.52%,6,红亮[-0.83]-红亮[-0.87]-红暗[-0.86]-红暗[-0.85]-红暗[-0.67]-红暗[-0.39],低-低-低-低-低-低,是,否,73.08,25.35,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,74.12,74.07,-2.85,-2.19,-2.12,-0.83,-3.82,-3.95,-5.81,-5.51,-5.54,-6.07,-2.52,-1.92,-2.22,-0.83,1.69,1.19,5.97,15.63,13.24,8.56,8.73,7.7,7.0,6.14,6.44,6.8,8.13,8.13,7.66,8.03
2025-06-04,000989,九芝堂,fit,压力释放,7.79-8.25-8.58-9.5,高-高-高,5.91%-4.00%-10.72%,13,13.91,2.2,10.29,10.05,876841.0,13.0,9.11,12,📈ema📈res📈adx📈rsi,bull | 8.77% | 回补,8.74,17.73,67.55 | 41.88 | 1.61 | no,n 47｜s 00｜d 1.23%,6,红亮[-0.09]-红亮[-0.15]-红亮[-0.19]-红亮[-0.19]-红亮[-0.22]-红暗[-0.07],低-低-低-低-低-低,是,否,72.25,7.47,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,80.29,65.11,-4.76,-5.93,-0.49,-2.82,-3.79,-3.3,-10.01,-9.72,-11.37,-13.61,-15.06,-14.29,-13.31,-12.73,-12.54,-13.12,-13.02,-12.83,-11.27,-12.05,-3.21,-0.49,-1.65,-2.82,6.9,13.31,14.67,11.86,7.77,10.88
2025-06-04,002010,传化智联,fit,压力释放,5.34-5.67-5.59-5.34,高-低-低,6.18%-1.41%-4.47%,20,5.12,0.85,5.52,1.1,471370.0,2.0,5.23,9,📈ema📈res📉adx🗒️rsi,no | no | 未补,5.2,6.15,98.56 | 95.86 | 1.03 | no,n 81｜s 00｜d 1.92%,0,绿暗[+0.06]-绿暗[+0.06]-绿暗[+0.04]-绿暗[+0.04]-绿亮[+0.04]-绿亮[+0.05],低-低-低-高-高-高,否,否,69.9,4.57,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",物流,159.21,158.81,-1.09,-2.17,-1.45,-3.26,-3.26,-2.17,-1.99,-1.27,-2.54,-3.26,-5.43,-5.07,-5.25,-3.8,-2.72,-2.54,-1.09,0.18,1.09,0.0,0.91,0.72,0.0,0.91,0.18,0.36,-0.36,-1.81,-1.81,-0.18
2025-06-04,002376,新北洋,fit,压力释放,7.18-7.78-7.28-7.21,高-低-低,8.36%-6.43%-0.96%,22,12.83,0.47,7.21,1.26,612985.0,8.0,6.72,5,📈ema📉res📈adx🗒️rsi,no | no | 未补,6.7,7.61,51.86 | 65.02 | 0.8 | no,n 52｜s 00｜d 2.15%,0,绿暗[+0.29]-绿暗[+0.24]-绿暗[+0.21]-绿亮[+0.26]-绿亮[+0.26]-绿暗[+0.24],高-低-高-高-高-高,否,否,60.88,6.37,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",计算机设备,56.01,53.99,-0.42,-1.94,1.25,-1.11,8.74,19.56,12.9,15.95,10.4,6.93,3.61,-1.39,1.94,4.72,6.1,5.27,4.72,7.77,7.07,4.44,4.99,4.85,9.29,9.29,8.18,10.26,11.23,12.9,10.82,11.37
2025-06-04,002558,巨人网络,fit,压力释放,13.78-17.3-16.82-15.0,高-低-低,25.54%-2.77%-10.82%,19,13.21,0.83,15.49,1.31,772562.0,4.0,14.51,9,📈ema📈res📉adx🗒️rsi,bull | 3.63% | 未补,13.92,11.28,90.84 | 85.45 | 1.06 | no,n 89｜s 00｜d 1.92%,4,绿暗[+0.01]-红亮[-0.12]-红亮[-0.24]-红暗[-0.19]-红暗[-0.16]-绿亮[+0.01],低-低-低-低-低-高,是,否,64.51,12.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,611.03,611.03,2.84,2.07,2.97,3.36,8.97,19.95,24.66,34.09,27.57,32.86,35.83,35.83,37.06,35.96,37.25,40.99,37.25,51.07,47.84,48.81,47.84,61.33,56.42,65.91,68.17,70.24,68.11,62.69,66.04,59.78
2025-06-04,002605,姚记科技,fit,压力释放,30.5-31.06-29.68-27.8,高-低-低,1.84%-4.44%-6.33%,19,10.98,0.72,28.27,2.13,162592.0,5.0,26.39,31,📈ema📈res📈adx🗒️rsi,no | no | 未补,26.38,7.16,94.54 | 89.7 | 1.05 | no,n 92｜s 00｜d 3.71%,0,绿亮[+0.41]-绿亮[+0.47]-绿亮[+0.51]-绿暗[+0.50]-绿亮[+0.51]-绿亮[+0.64],低-低-低-低-高-高,否,否,62.1,25.85,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,85.7,69.2,2.51,8.95,9.27,12.49,15.35,6.19,4.49,4.49,-0.5,-2.16,-3.71,-7.99,-7.36,-3.96,-3.15,-4.21,-4.7,-1.31,-1.63,-2.79,-2.76,-2.23,-4.42,-2.87,-2.23,-2.23,-2.41,-3.47,-3.68,-3.86
2025-06-04,002788,鹭燕医药,fit,一直释放,8.96-8.13-8.25-7.88,低-高-低,9.26%-1.48%-4.48%,27,4.65,0.64,8.23,1.35,63943.0,2.0,7.98,18,📈ema📈res📉adx📈rsi,bull | 0.12% | 未补,7.73,6.47,100.0 | 97.01 | 1.03 | no,n 81｜s 00｜d 4.30%,0,绿暗[+0.19]-绿暗[+0.18]-绿暗[+0.17]-绿暗[+0.15]-绿暗[+0.14]-绿暗[+0.13],高-高-高-高-高-高,否,否,73.3,7.84,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医药商业,53.27,52.34,-1.09,-1.09,-0.24,0.24,0.12,0.24,-1.09,-1.22,-1.58,-3.04,-4.74,-4.13,-2.79,-0.97,-0.36,-1.46,-0.61,-0.12,0.12,0.36,1.94,1.7,1.82,1.82,1.58,2.31,2.79,4.62,2.67,4.13
