日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-02-26,000030,富奥股份,fit,一直释放,5.09-5.69-5.63-5.59,高-低-低,11.79%-1.05%-0.71%,49,21.79,0.78,5.7,4.01,334647.0,2.0,5.32,40,📈ema📈res📈adx📈rsi,no | no | 未补,,,100.0 | 91.58 | 1.09 | no,n 40｜s 00｜d 8.33%,0,绿暗[+0.32]-绿暗[+0.31]-绿暗[+0.30]-绿暗[+0.28]-绿暗[+0.28]-绿暗[+0.27],低-低-低-低-低-低,是,否,74.78,4.98,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,86.33,83.88,-1.58,-4.39,-5.09,-3.16,-1.05,0.35,0.0,-1.4,-1.75,-1.05,-3.86,-1.05,0.53,1.23,4.21,6.49,3.68,2.11,1.75,3.33,1.58,1.05,-0.53,-1.75,0.35,-1.58,-11.75,-17.37,-16.67,-13.86
2025-02-26,000035,中国天楹,fit,压力释放,5.52-5.8-5.57-4.69,高-低-低,5.07%-3.97%-15.80%,21,6.35,1.02,4.81,2.12,358381.0,1.0,4.57,15,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,96.52 | 92.99 | 1.04 | no,n 92｜s 00｜d 0.89%,0,绿暗[+0.04]-绿亮[+0.05]-绿暗[+0.04]-绿亮[+0.07]-绿亮[+0.10]-绿亮[+0.12],低-低-低-高-高-高,否,否,60.97,4.66,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,172.42,167.0,-0.83,-3.53,-3.74,-3.33,-4.99,-3.53,-3.12,-1.25,-1.25,0.62,-1.66,-0.42,1.46,1.46,1.25,1.25,2.91,1.46,2.29,1.46,0.83,-1.04,-2.29,-1.04,-2.08,-2.08,-11.85,-11.02,-9.98,-8.11
2025-02-26,000700,模塑科技,fit,压力释放,7.15-8.24-7.77-7.19,高-低-低,15.24%-5.70%-7.46%,13,7.63,1.16,7.67,5.65,656032.0,7.0,7.06,6,📈ema📈res📉adx📈rsi,no | no | 回补,,,100.0 | 82.73 | 1.21 | no,n 97｜s 00｜d 0.63%,0,绿暗[+0.18]-绿暗[+0.12]-绿暗[+0.05]-绿暗[+0.01]-绿亮[+0.03]-绿亮[+0.05],低-低-低-低-高-高,是,否,71.45,6.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,110.9,110.9,0.26,-3.65,-4.82,-4.69,-5.08,-3.26,3.65,4.95,8.87,6.0,4.69,12.26,13.56,12.26,11.86,13.82,10.82,6.91,5.48,7.43,4.95,5.22,3.52,2.35,2.87,-1.04,-10.95,-18.64,-17.86,-14.6
2025-02-26,000932,华菱钢铁,fit,一直释放,5.07-4.84-4.65-4.54,低-低-低,4.54%-3.93%-2.37%,12,7.08,0.34,4.78,10.14,3476411.0,5.0,4.18,48,📈ema📈res📈adx🗒️rsi,no | no | 回补,,,51.83 | 29.31 | 1.77 | no,n 40｜s 00｜d 10.94%,0,绿暗[+0.36]-绿暗[+0.33]-绿暗[+0.30]-绿暗[+0.26]-绿暗[+0.23]-绿暗[+0.20],低-低-低-低-低-低,是,否,68.95,4.33,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",普钢,355.65,355.65,1.67,0.21,1.67,1.88,3.35,2.72,7.74,4.6,7.74,4.39,8.37,8.16,7.32,5.02,6.69,7.95,10.88,7.74,8.79,8.37,8.79,5.44,2.09,4.18,4.18,7.11,-3.77,-3.14,-7.95,-2.51
2025-02-26,002048,宁波华翔,fit,压力释放,13.55-13.5-13.29-12.47,低-低-低,0.37%-1.56%-6.17%,13,4.79,0.77,13.28,10.39,552779.0,8.0,11.7,6,📈ema📈res📉adx📈rsi,no | no | 回补,,,38.76 | 19.66 | 1.97 | yes,n 96｜s 47｜d 0.26%,0,绿暗[+0.30]-绿暗[+0.26]-绿暗[+0.19]-绿暗[+0.13]-绿暗[+0.08]-绿暗[+0.04],低-低-低-低-低-低,是,否,72.62,12.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,205.49,179.22,10.39,6.02,1.2,7.3,16.49,28.46,30.12,29.29,25.45,26.05,19.35,21.01,33.43,35.84,33.81,34.26,23.8,26.73,22.89,23.72,19.65,19.43,15.66,12.12,11.75,8.13,-3.01,-8.66,-8.36,-4.37
2025-02-26,002289,*ST宇顺,fit,压力释放,3.55-4.34-4.31-4.11,高-低-低,22.25%-0.69%-4.64%,31,14.8,0.28,4.12,0.49,74915.0,3.0,3.93,16,📈ema📈res📉adx🗒️rsi,bull | 4.09% | 未补,,,76.32 | 47.98 | 1.59 | no,n 81｜s 00｜d 3.17%,0,绿暗[+0.06]-绿暗[+0.04]-绿暗[+0.03]-绿亮[+0.04]-绿亮[+0.04]-绿亮[+0.08],低-低-低-低-低-低,是,否,61.91,3.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光学光电子,72.5,72.42,5.1,4.85,0.0,0.0,-1.21,-0.97,-0.97,1.7,2.67,2.67,3.4,3.64,8.74,14.08,14.32,20.15,15.29,14.32,13.59,14.08,12.14,10.44,16.02,21.84,27.91,34.22,27.43,21.12,15.05,20.87
2025-02-26,002392,北京利尔,fit,压力释放,4.21-4.95-5.48-4.84,高-高-低,17.58%-10.71%-11.68%,21,10.25,1.14,4.92,0.2,342997.0,4.0,4.74,19,📈ema📈res📉adx🗒️rsi,bull | 3.38% | 未补,,,100.0 | 85.34 | 1.17 | no,n 62｜s 00｜d 0.70%,5,绿暗[+0.03]-红亮[-0.00]-红亮[-0.03]-红亮[-0.07]-红暗[-0.06]-红暗[-0.01],低-低-低-低-低-高,否,否,63.72,3.8,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",装修建材,82.86,79.61,1.22,0.0,2.24,2.24,2.24,4.67,3.86,6.71,6.1,4.67,3.25,3.66,3.66,4.47,2.44,2.24,1.63,0.41,0.0,1.02,2.44,0.41,-1.83,0.61,1.02,1.22,-8.94,-10.57,-9.35,-7.52
2025-02-26,002479,富春环保,fit,压力释放,4.82-4.83-5.27-4.68,高-高-低,0.21%-9.11%-11.20%,15,6.36,0.7,4.9,10.36,193135.0,2.0,4.32,8,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,54.98 | 30.71 | 1.79 | no,n 84｜s 05｜d 0.48%,3,绿暗[+0.11]-绿暗[+0.07]-绿暗[+0.03]-红亮[-0.01]-红亮[-0.03]-红亮[-0.05],低-低-低-低-低-低,是,否,67.77,4.06,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,50.69,50.58,-3.67,-4.49,-5.71,-5.1,-5.31,-3.88,-3.47,-3.06,-2.86,-1.43,0.2,0.41,3.88,3.06,3.27,3.06,1.63,0.82,1.84,0.61,-0.41,-1.63,-2.86,-1.02,-1.02,0.41,-10.0,-11.63,-11.43,-10.41
2025-02-26,002947,恒铭达,fit,压力释放,37.16-40.41-38.59-36.47,高-低-低,8.75%-4.50%-5.49%,47,24.64,0.87,37.43,0.03,85322.0,4.0,35.12,5,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,100.0 | 98.74 | 1.01 | no,n 73｜s 00｜d 2.46%,0,绿暗[+2.02]-绿暗[+1.64]-绿暗[+1.56]-绿暗[+1.43]-绿暗[+1.34]-绿亮[+1.46],低-低-低-高-高-高,否,否,65.15,33.21,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",消费电子,133.97,100.73,-0.59,-6.52,-6.01,-4.86,-3.74,-0.45,-0.85,3.15,0.37,0.08,-1.42,3.15,6.09,7.99,6.47,5.08,6.12,5.82,1.5,1.39,2.3,0.03,1.52,0.91,0.21,-9.97,-19.13,-27.38,-29.36,-23.19
2025-02-26,300316,晶盛机电,fit,压力释放,30.26-42.19-41.15-32.32,高-低-低,39.41%-2.45%-21.46%,13,7.16,0.43,33.4,4.02,324181.0,3.0,30.81,6,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,98.95 | 86.68 | 1.14 | no,n 97｜s 00｜d 1.07%,0,绿暗[+1.36]-绿暗[+1.11]-绿暗[+0.82]-绿暗[+0.61]-绿亮[+0.66]-绿亮[+0.68],低-低-低-低-高-高,是,否,65.82,30.49,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,568.99,535.11,-1.24,-2.45,-3.28,-2.39,-4.1,-0.74,-1.95,-0.59,-0.83,1.5,-1.59,-0.12,4.6,3.04,2.12,1.5,-0.5,-1.62,-1.92,-1.09,-2.71,-3.81,-5.64,-4.69,-5.08,-6.64,-17.97,-17.62,-16.52,-15.17
