日期,代码,名称,现价,涨幅(%),成交量,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-08-24,603262,技源集团,18.4,4.13,53772.0,,suf,"{""suf"": {""timeframe"": ""d""}}",食品加工,99.76,9.98,-0.27,1.9,1.58,2.34,3.21,7.99,9.24,6.09,4.46,3.48,2.28,-2.39,-5.76,-9.02,-5.76,-0.98,-0.27,-3.04,-1.09,-1.09,,,,,,,,,,
