日期,代码,名称,现价,涨幅(%),成交量,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-09-09,300779,惠城环保,55.28,0.16,50750.0,,suf,"{""suf"": {""timeframe"": ""d""}}",环境治理,175.88,140.96,-0.22,-2.75,-3.58,-4.49,-3.96,-3.53,-1.75,-0.52,,,,,,,,,,,,,,,,,,,,,,
