日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-21,002289,*ST宇顺,29.31,5.02,27675.0,压力释放,低-高-高-低,0.69%-340.37%-117.65%-29.29%,100.0[bull],32,17.36,4.34-4.31-18.98-41.31-29.21,1.0,27.52,9,📈ema📉adx🗒️rsi,n 97｜s 00｜d 1.03%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光学光电子,72.5,72.42,4.84,8.02,2.63,7.74,13.14,18.8,24.74,30.98,37.53,44.42,51.65,59.23,52.17,,,,,,,,,,,,,,,,,
2026-04-21,600683,京投发展,11.95,-0.83,446468.0,一直释放,低-高-低-高,5.13%-36.04%-16.56%-127.58%,80.56[bull],19,35.1,4.68-4.44-6.04-5.04-11.47,6.0,10.67,26,📈ema📉adx📈rsi,n 08｜s 00｜d 32.08%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,76.52,76.52,10.04,11.3,14.73,13.47,12.47,14.73,21.34,25.27,31.05,44.18,58.58,74.48,61.17,,,,,,,,,,,,,,,,,
2026-04-21,603156,养元饮品,33.32,4.48,113568.0,压力释放,低-高-高-低,6.31%-57.75%-4.24%-8.86%,14.47[bull],22,14.74,23.29-21.82-34.42-35.88-32.7,1.0,30.25,35,📈ema📈adx🗒️rsi,n 58｜s 00｜d 1.18%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",饮料乳品,376.95,376.95,0.72,-0.18,-2.94,3.6,2.7,7.56,12.7,23.98,24.52,22.39,27.88,29.11,42.02,,,,,,,,,,,,,,,,,
2026-04-21,605389,长龄液压,80.61,5.26,20519.0,压力释放,高-高-高-低,43.02%-3.30%-13.25%-7.24%,10.79[bull],21,14.08,50.63-72.41-74.8-84.71-78.58,2.0,72.72,20,📈ema📉adx🗒️rsi,n 61｜s 00｜d 1.46%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工程机械,105.69,99.95,5.19,6.49,12.46,18.27,23.12,32.12,45.12,51.77,57.28,56.94,43.16,34.85,43.49,,,,,,,,,,,,,,,,,
