日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-24,002293,罗莱生活,11.23,2.37,255497.0,压力释放,高-低-高-低,17.00%-0.20%-8.18%-0.83%,36.62[bull],44,16.7,8.59-10.05-10.03-10.85-10.76,3.0,10.36,38,📈ema📉adx📈rsi,n 68｜s 00｜d 3.24%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",服装家纺,83.13,82.41,-2.85,-2.4,-1.87,0.27,-2.05,-5.43,-4.72,-2.23,3.65,1.51,,,,,,,,,,,,,,,,,,,,
2026-04-24,002812,恩捷股份,77.18,10.01,659558.0,压力释放,高-高-低-高,61.78%-32.75%-11.72%-30.71%,99.32[bull],29,22.32,30.9-49.99-66.36-58.58-76.57,8.0,66.06,16,📈ema📉adx🗒️rsi,n 58｜s 00｜d 2.84%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,708.8,593.71,4.76,1.72,9.45,7.48,13.44,10.53,5.3,5.97,8.08,5.51,,,,,,,,,,,,,,,,,,,,
2026-04-24,600461,洪城环境,10.3,0.78,111696.0,压力释放,高-低-高-高,2.18%-2.64%-5.31%-0.59%,16.14[bull],28,7.62,9.65-9.86-9.6-10.11-10.17,1.0,9.95,25,📈ema📉adx🗒️rsi,n 65｜s 00｜d 1.67%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,128.54,128.54,0.87,2.04,0.19,-0.19,-2.72,-1.94,-1.55,0.1,1.17,0.97,,,,,,,,,,,,,,,,,,,,
2026-04-24,600499,科达制造,19.81,9.99,628377.0,一直释放,高-高-高-高,16.75%-21.93%-24.27%-0.82%,34.88[bull],29,24.78,10.39-12.13-14.79-18.38-18.53,3.0,17.84,25,📈ema📈adx🗒️rsi,n 22｜s 00｜d 4.80%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,322.2,322.2,2.42,-1.01,1.21,-2.83,-0.76,-3.89,-6.61,-6.61,-6.51,-7.57,,,,,,,,,,,,,,,,,,,,
