日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-17,000595,*ST宝实,6.88,4.56,286093.0,压力释放,高-高-高-低,8.97%-11.63%-10.74%-2.89%,6.86[bull],25,15.89,5.13-5.59-6.24-6.91-6.71,3.0,6.43,5,📈ema📉adx🗒️rsi,n 79｜s 65｜d 0.17%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,73.33,73.33,-1.74,-3.49,-3.92,-4.65,-2.47,-5.96,-6.83,-6.98,-7.56,-5.38,-3.34,-0.58,-0.58,0.87,3.2,,,,,,,,,,,,,,,
2026-04-17,002859,洁美科技,50.22,8.4,261667.0,压力释放,高-低-低-高,64.18%-0.03%-7.44%-46.23%,76.03[bull],21,21.37,20.63-33.87-33.86-31.34-45.83,6.0,44.83,14,📈ema📈adx📈rsi,n 36｜s 00｜d 1.00%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电子Ⅱ,171.8,161.71,-2.49,-7.03,-5.89,-9.24,-8.44,-5.64,-2.73,-1.43,1.55,-0.58,0.12,-2.47,2.35,3.31,2.65,,,,,,,,,,,,,,,
2026-04-17,300093,*ST金刚,21.0,4.48,82972.0,压力释放,低-高-高-低,0.78%-16.99%-30.82%-1.27%,10.15[bull],20,17.67,13.5-13.39-15.67-20.5-20.24,4.0,19.15,10,📈ema📉adx🗒️rsi,n 88｜s 00｜d 2.38%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,97.58,50.42,1.76,10.86,11.76,8.0,8.48,5.48,2.14,2.29,5.14,5.71,9.48,7.9,5.76,4.9,4.81,,,,,,,,,,,,,,,
2026-04-17,300184,力源信息,12.63,5.87,1860847.0,压力释放,高-低-低-高,29.50%-2.37%-9.95%-2.61%,98.97[bull],21,14.45,10.1-13.08-12.77-11.5-11.8,18.0,11.34,30,📈ema📉adx🗒️rsi,n 66｜s 00｜d 3.54%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电子Ⅱ,126.61,115.08,2.53,0.0,6.81,3.48,8.47,7.05,4.83,4.35,5.7,10.06,20.03,18.05,18.92,15.76,18.53,,,,,,,,,,,,,,,
2026-04-17,301382,蜂助手,40.34,-0.37,323979.0,一直释放,高-高-高-低,15.00%-4.01%-10.49%-11.81%,14.27[bull],19,27.68,34.28-39.42-41.0-45.3-39.95,18.0,36.98,12,📈ema📉adx🗒️rsi,n 45｜s 00｜d 2.56%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信服务,95.3,58.83,1.31,5.6,8.23,0.84,-0.5,0.99,3.37,5.92,9.07,13.19,17.15,15.87,22.71,21.17,27.07,,,,,,,,,,,,,,,
2026-04-17,600666,奥瑞德,7.09,3.5,8461098.0,一直释放,高-高-低-高,34.77%-15.96%-11.01%-3.09%,100.0[bull],60,17.99,2.79-3.76-4.36-3.88-4.0,34.0,6.1,41,📈ema📈adx📈rsi,n 32｜s 00｜d 50.67%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光学光电子,167.29,147.12,0.99,-4.94,-3.81,-7.48,-15.51,-18.05,-21.86,-21.72,-26.09,-18.76,-16.64,-17.49,-19.32,-22.14,-14.39,,,,,,,,,,,,,,,
2026-04-17,600732,爱旭股份,15.98,1.85,443659.0,已过亮绿,高-低-低-高,2.89%-4.89%-10.87%-4.51%,93.54[bull],24,15.36,17.3-17.8-16.93-15.09-15.77,2.0,14.96,59,📈ema📉adx🗒️rsi,n 78｜s 00｜d 10.80%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,321.61,318.91,0.56,-0.25,-1.19,-2.63,-4.44,-6.88,-11.58,-7.88,-3.75,-6.32,-7.07,-6.82,-7.82,-8.2,-8.89,,,,,,,,,,,,,,,
2026-04-17,603016,新宏泰,49.81,4.8,70417.0,一直释放,低-高-低-高,7.48%-6.28%-10.81%-31.87%,98.27[bull],42,20.0,31.13-28.8-30.61-27.3-36.0,5.0,44.22,19,📈ema📈adx🗒️rsi,n 12｜s 00｜d 26.31%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,60.64,60.64,0.8,10.88,8.27,5.92,16.52,18.17,18.63,20.22,10.3,6.48,11.87,8.43,5.52,3.25,2.67,,,,,,,,,,,,,,,
